file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientInfoContributorInsideTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientInfoContributorInsideTests,class,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\example\App.java,org.springframework.cloud.kubernetes.client.example.App,class,4,12,8,4,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientSecretsPropertySourceTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceTests,class,20,20,0,20,8,1,0,44,14,0.7916667,0.25,0.25,8,2,0,0,0,8,8,0,0,0,6,6,0,6,0,0,5,0,0,71,0,0,0,0,1,43,5,26,1,26,0,0,0,2,96,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\StubProvider.java,org.springframework.cloud.kubernetes.client.StubProvider,class,4,4,0,4,2,1,0,11,1,0.5,NaN,NaN,2,1,0,1,0,1,1,0,0,0,7,7,0,0,0,7,7,0,1,17,1,0,0,0,0,8,0,10,0,10,0,0,0,0,32,16,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientRetryBootstrapConfiguration.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientRetryBootstrapConfiguration,class,21,21,0,21,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\NamedConfigMapContextToSourceDataProviderTests.java,org.springframework.cloud.kubernetes.client.config.NamedConfigMapContextToSourceDataProviderTests,class,25,26,1,25,13,1,0,40,0,0.6282051,0.6818182,0.6818182,13,1,0,1,0,12,12,0,0,0,6,6,0,6,0,0,6,0,8,178,0,0,0,0,0,80,6,98,6,97,0,0,0,0,173,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\reload\KubernetesClientEventBasedSecretsChangeDetector.java,org.springframework.cloud.kubernetes.client.config.reload.KubernetesClientEventBasedSecretsChangeDetector,class,22,26,4,22,10,2,1,25,4,0.6444444,0.3,0.6,5,1,1,0,1,3,5,0,0,0,9,1,0,9,0,0,9,0,7,81,3,1,1,0,0,6,4,18,2,18,2,1,0,4,76,1,2
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\ActuatorEnabledNoFailFastExceptionTest.java,org.springframework.cloud.kubernetes.client.ActuatorEnabledNoFailFastExceptionTest,class,11,12,1,11,3,1,0,14,1,0.6,0.0,0.0,3,1,0,1,0,2,2,0,0,0,5,4,0,5,0,0,2,0,0,39,0,0,0,0,0,8,0,9,0,10,0,0,1,4,46,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\default_api\App.java,org.springframework.cloud.kubernetes.client.default_api.App,class,1,4,3,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigMapPropertySourceTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceTests,class,19,19,0,19,9,1,0,40,32,0.81481487,0.055555556,0.055555556,9,2,8,0,0,1,9,0,0,0,3,3,0,3,0,0,2,0,0,81,0,0,0,0,1,65,6,26,2,26,0,0,0,2,93,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigMapPropertySource.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySource,class,9,13,4,9,5,2,0,13,6,0.75,0.0,0.0,4,3,1,3,0,0,2,0,0,0,1,1,0,1,0,0,1,0,4,20,3,0,0,0,0,1,0,2,1,3,0,0,0,2,38,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\KubernetesClientUtils.java,org.springframework.cloud.kubernetes.client.KubernetesClientUtils,class,6,14,8,6,11,1,0,12,4,0.5,0.33333334,0.33333334,4,3,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,49,6,0,1,2,0,11,1,5,5,5,2,0,0,0,102,17,8
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigUtils.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigUtils,class,11,18,7,11,15,1,0,14,10,0.5625,0.6,0.6,8,7,1,3,0,4,5,0,0,0,2,2,0,2,0,0,2,0,8,56,11,0,0,0,0,5,0,10,3,9,1,0,0,0,95,17,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientPodUtilsTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientPodUtilsTests,class,9,10,1,9,14,1,0,26,39,0.8520408,0.39285713,0.39285713,14,0,0,6,0,8,8,0,0,0,14,7,0,14,0,0,12,0,0,89,0,0,0,0,0,10,0,24,0,24,0,0,0,5,76,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientContextToSourceData.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientContextToSourceData,interface,2,12,10,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientSecretsPropertySourceLocatorTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocatorTests,class,18,18,0,18,8,1,0,37,6,0.59375,0.39285713,0.39285713,8,2,0,0,0,8,8,0,0,0,4,4,0,4,0,0,3,0,17,67,0,0,0,0,0,27,8,24,1,24,1,0,0,3,100,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\default_api\ApiClientUserAgentNonDefaultHeader.java,org.springframework.cloud.kubernetes.client.default_api.ApiClientUserAgentNonDefaultHeader,class,7,7,0,7,1,1,0,9,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,1,10,0,0,0,0,0,6,0,1,0,3,0,0,0,0,59,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\KubernetesClientAutoConfiguration.java,org.springframework.cloud.kubernetes.client.KubernetesClientAutoConfiguration,class,12,15,3,12,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,1,0,1,0,1,0,0,0,0,34,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientBootstrapConfiguration.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientBootstrapConfiguration,class,19,21,2,19,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigReloadAutoConfigurationTest.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigReloadAutoConfigurationTest$LocalTestConfig,innerclass,9,9,0,9,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,1,1,0,1,0,0,0,0,18,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientHealthIndicatorTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientHealthIndicatorTests,class,7,7,0,7,2,1,0,8,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,2,4,0,5,0,0,0,1,39,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientUtilsTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientUtilsTests,class,4,4,0,4,3,1,0,10,3,0.6666667,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,1,0,2,15,0,0,0,0,0,9,0,3,0,3,0,0,0,1,19,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\ActuatorDisabledHealthTest.java,org.springframework.cloud.kubernetes.client.ActuatorDisabledHealthTest,class,7,7,0,7,1,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,3,0,0,0,0,33,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientInfoContributorTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientInfoContributorTests,class,7,7,0,7,2,1,0,8,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,2,4,0,5,0,0,0,1,38,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\ActuatorEnabledHealthTest.java,org.springframework.cloud.kubernetes.client.ActuatorEnabledHealthTest,class,7,7,0,7,1,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,3,0,0,0,0,28,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\Application.java,org.springframework.cloud.kubernetes.client.config.Application,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigMapErrorOnReadingSourceTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapErrorOnReadingSourceTests,class,20,20,0,20,9,1,0,43,34,0.8518519,0.027777778,0.027777778,9,2,3,0,0,6,9,0,0,0,3,3,0,3,0,0,2,0,26,126,0,0,0,0,0,111,13,61,3,61,0,0,0,0,108,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\ActuatorEnabledNoFailFastExceptionTest.java,org.springframework.cloud.kubernetes.client.ActuatorEnabledNoFailFastExceptionTest$ActuatorConfig,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,11,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\NamedConfigMapContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.NamedConfigMapContextToSourceDataProvider$Anonymous1,anonymous,2,2,0,2,3,1,0,8,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\reload\KubernetesClientEventBasedSecretsChangeDetector.java,org.springframework.cloud.kubernetes.client.config.reload.KubernetesClientEventBasedSecretsChangeDetector$Anonymous1,anonymous,1,1,0,1,4,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,7,0,0,3,0,1,0,0,4,21,-1,4
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\NamedSecretContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.NamedSecretContextToSourceDataProvider,class,3,5,2,3,2,1,0,11,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,1,0,2,1,1,0,1,19,16,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\LabeledConfigMapContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.LabeledConfigMapContextToSourceDataProvider$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigUtilsTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigUtilsTests,class,5,5,0,5,2,1,0,9,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,7,4,6,0,6,0,0,0,0,19,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\LabeledSecretContextToSourceDataProvider.java,org.springframework.cloud.kubernetes.client.config.LabeledSecretContextToSourceDataProvider,class,3,5,2,3,2,1,0,10,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,1,0,2,1,1,0,1,19,16,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigReloadAutoConfigurationTest.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigReloadAutoConfigurationTest,class,30,31,1,30,26,1,0,49,0,0.5208333,0.8369565,0.8369565,24,1,0,0,1,23,24,0,0,0,2,1,1,1,0,0,0,0,5,164,0,0,2,0,1,109,21,23,0,26,1,0,1,4,95,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\test\java\org\springframework\cloud\kubernetes\client\KubernetesClientInfoContributorNotInsideTests.java,org.springframework.cloud.kubernetes.client.KubernetesClientInfoContributorNotInsideTests,class,7,7,0,7,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,18,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,class,6,7,1,6,9,1,0,16,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,4,4,0,4,0,0,4,0,3,61,0,0,1,3,0,14,4,15,5,13,4,0,0,0,82,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-autoconfig\src\main\java\org\springframework\cloud\kubernetes\client\profile\KubernetesClientProfileEnvironmentPostProcessor.java,org.springframework.cloud.kubernetes.client.profile.KubernetesClientProfileEnvironmentPostProcessor,class,4,4,0,4,1,2,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,36,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigMapPropertySourceLocatorTests.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceLocatorTests,class,22,22,0,22,9,1,0,43,22,0.6296297,0.19444445,0.19444445,9,2,5,0,0,4,9,0,0,0,3,3,0,3,0,0,2,0,19,71,0,0,0,0,0,31,9,25,2,25,1,0,0,4,103,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\main\java\org\springframework\cloud\kubernetes\client\config\KubernetesClientConfigMapsCache.java,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapsCache,class,8,16,8,8,5,1,0,15,1,0.5,1.0,1.0,3,2,1,1,0,1,2,0,0,0,2,2,0,2,0,0,2,0,0,30,3,0,0,1,0,4,3,5,2,6,2,0,0,4,64,17,2
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\spring-cloud-kubernetes\spring-cloud-kubernetes-client-config\src\test\java\org\springframework\cloud\kubernetes\client\config\LabeledConfigMapContextToSourceDataProviderTests.java,org.springframework.cloud.kubernetes.client.config.LabeledConfigMapContextToSourceDataProviderTests,class,25,26,1,25,16,1,0,48,0,0.6285714,0.6043956,0.6043956,14,1,0,1,0,13,14,0,0,0,5,5,0,5,0,0,5,0,14,207,0,0,0,0,0,150,10,109,3,108,1,0,0,0,194,0,0
